date,total_cas_confirmes,nouveaux_cas
2020-03-02,191.0,191.0
2020-03-03,212.0,21.0
2020-03-04,285.0,73.0
2020-03-05,423.0,138.0
2020-03-06,613.0,190.0
2020-03-07,949.0,336.0
2020-03-08,1126.0,177.0
2020-03-09,1412.0,286.0
2020-03-10,1784.0,372.0
2020-03-11,2281.0,497.0
2020-03-12,2876.0,595.0
2020-03-13,3661.0,785.0
2020-03-14,4500.0,839.0
2020-03-15,5423.0,923.0
2020-03-16,6633.0,1210.0
2020-03-17,7730.0,1097.0
2020-03-18,9134.0,1404.0
2020-03-19,10995.0,1861.0
2020-03-20,12612.0,1617.0
2020-03-21,14459.0,1847.0
2020-03-22,16689.0,2230.0
2020-03-23,19856.0,3167.0
2020-03-24,22302.0,2446.0
2020-03-25,25233.0,2931.0
2020-03-26,29155.0,3922.0
2020-03-27,32964.0,3809.0
2020-03-28,37575.0,4611.0
2020-03-29,40174.0,2599.0
2020-03-30,44550.0,4376.0
2020-03-31,52128.0,7578.0
2020-04-01,56989.0,4861.0
2020-04-02,59105.0,2116.0
2020-04-03,64338.0,5233.0
2020-04-04,68605.0,4267.0
2020-04-05,70478.0,1873.0
2020-04-06,74390.0,3912.0
2020-04-07,78167.0,3777.0
2020-04-08,82048.0,3881.0
2020-04-09,86334.0,4286.0
2020-04-10,90676.0,4342.0
2020-04-11,93790.0,3114.0
2020-04-12,95403.0,1613.0
2020-04-13,98076.0,2673.0
2020-04-14,103573.0,5497.0
2020-04-15,106206.0,2633.0
2020-04-16,108847.0,2641.0
2020-04-17,109252.0,405.0
2020-04-18,111821.0,2569.0
2020-04-19,112606.0,785.0
2020-04-20,114657.0,2051.0
2020-04-21,117324.0,2667.0
2020-04-22,119151.0,1827.0
2020-04-23,120804.0,1653.0
2020-04-24,122577.0,1773.0
2020-04-25,124114.0,1537.0
2020-04-26,124575.0,461.0
2020-04-27,128339.0,3764.0
2020-04-28,129859.0,1520.0
2020-04-29,128442.0,-1417.0
2020-04-30,129581.0,1139.0
2020-05-01,130185.0,604.0
2020-05-02,130979.0,794.0
2020-05-03,131287.0,308.0
2020-05-04,131863.0,576.0
2020-05-05,132967.0,1104.0
2020-05-06,137150.0,4183.0
2020-05-07,137779.0,629.0
2020-05-08,138421.0,642.0
2020-05-09,138854.0,433.0
2020-05-10,139063.0,209.0
2020-05-11,139519.0,456.0
2020-05-12,140227.0,708.0
2020-05-13,140734.0,507.0
2020-05-14,141356.0,622.0
2020-05-15,141919.0,563.0
2020-05-16,142291.0,372.0
2020-05-17,142411.0,120.0
2020-05-18,142903.0,492.0
2020-05-19,143427.0,524.0
2020-05-20,143845.0,418.0
2020-05-21,144163.0,318.0
2020-05-22,144556.0,393.0
2020-05-23,144806.0,250.0
2020-05-24,144921.0,115.0
2020-05-25,145279.0,358.0
2020-05-26,145555.0,276.0
2020-05-27,145746.0,191.0
2020-05-28,149071.0,3325.0
2020-05-29,149668.0,597.0
2020-05-30,151496.0,1828.0
2020-05-31,151753.0,257.0
2020-06-01,152091.0,338.0
2020-06-02,151325.0,-766.0
2020-06-03,151677.0,352.0
2020-06-04,152444.0,767.0
2020-06-05,153055.0,611.0
2020-06-06,153634.0,579.0
2020-06-07,153977.0,343.0
2020-06-08,154188.0,211.0
2020-06-09,154591.0,403.0
2020-06-10,155136.0,545.0
2020-06-11,155561.0,425.0
2020-06-12,156287.0,726.0
2020-06-13,156813.0,526.0
2020-06-14,157220.0,407.0
2020-06-15,157372.0,152.0
2020-06-16,157716.0,344.0
2020-06-17,158174.0,458.0
2020-06-18,158641.0,467.0
2020-06-19,159452.0,811.0
2020-06-20,160093.0,641.0
2020-06-21,160377.0,284.0
2020-06-22,160750.0,373.0
2020-06-23,161267.0,517.0
2020-06-24,161348.0,81.0
2020-06-25,161348.0,0.0
2020-06-26,162936.0,1588.0
2020-06-27,163454.0,518.0
2020-06-28,163980.0,526.0
2020-06-29,164260.0,280.0
2020-06-30,164801.0,541.0
2020-07-01,165719.0,918.0
2020-07-02,166378.0,659.0
2020-07-03,166960.0,582.0
2020-07-04,167711.0,751.0
2020-07-05,168159.0,448.0
2020-07-06,168335.0,176.0
2020-07-07,168810.0,475.0
2020-07-08,169473.0,663.0
2020-07-09,170094.0,621.0
2020-07-10,170752.0,658.0
2020-07-11,171504.0,752.0
2020-07-12,172089.0,585.0
2020-07-13,172377.0,288.0
2020-07-14,172888.0,511.0
2020-07-15,173304.0,416.0
2020-07-16,173838.0,534.0
2020-07-17,174674.0,836.0
2020-07-18,175639.0,965.0
2020-07-19,176404.0,765.0
2020-07-20,176754.0,350.0
2020-07-21,177338.0,584.0
2020-07-22,178336.0,998.0
2020-07-23,179398.0,1062.0
2020-07-24,180528.0,1130.0
2020-07-25,,191.0
2020-07-26,,191.0
2020-07-27,183079.0,191.0
2020-07-28,183804.0,725.0
2020-07-29,185196.0,1392.0
2020-07-30,186573.0,1377.0
2020-07-31,187919.0,1346.0
2020-08-01,189547.0,1628.0
2020-08-02,190739.0,1192.0
2020-08-03,191295.0,556.0
2020-08-04,192334.0,1039.0
2020-08-05,194029.0,1695.0
2020-08-06,195633.0,1604.0
2020-08-07,197921.0,2288.0
2020-08-08,200105.0,2184.0
2020-08-09,201990.0,1885.0
2020-08-10,202775.0,785.0
2020-08-11,204172.0,1397.0
2020-08-12,206696.0,2524.0
2020-08-13,209365.0,2669.0
2020-08-14,212211.0,2846.0
2020-08-15,215521.0,3310.0
2020-08-16,218536.0,3015.0
2020-08-17,219029.0,493.0
2020-08-18,221267.0,2238.0
2020-08-19,225043.0,3776.0
2020-08-20,229814.0,4771.0
2020-08-21,234400.0,4586.0
2020-08-22,238002.0,3602.0
2020-08-23,242899.0,4897.0
2020-08-24,244854.0,1955.0
2020-08-25,248158.0,3304.0
2020-08-26,253587.0,5429.0
2020-08-27,259698.0,6111.0
2020-08-28,267077.0,7379.0
2020-08-29,272530.0,5453.0
2020-08-30,277943.0,5413.0
2020-08-31,281025.0,3082.0
2020-09-01,286007.0,4982.0
2020-09-02,293024.0,7017.0
2020-09-03,300181.0,7157.0
2020-09-04,309156.0,8975.0
2020-09-05,317706.0,8550.0
2020-09-06,324777.0,7071.0
2020-09-07,328980.0,4203.0
2020-09-08,335524.0,6544.0
2020-09-09,344101.0,8577.0
2020-09-10,353944.0,9843.0
2020-09-11,363350.0,9406.0
2020-09-12,373911.0,10561.0
2020-09-13,381094.0,7183.0
2020-09-14,387252.0,6158.0
2020-09-15,395104.0,7852.0
2020-09-16,404888.0,9784.0
2020-09-17,415481.0,10593.0
2020-09-18,428696.0,13215.0
2020-09-19,442194.0,13498.0
2020-09-20,452763.0,10569.0
2020-09-21,458061.0,5298.0
2020-09-22,468069.0,10008.0
2020-09-23,481141.0,13072.0
2020-09-24,497237.0,16096.0
2020-09-25,513034.0,15797.0
2020-09-26,527446.0,14412.0
2020-09-27,538569.0,11123.0
2020-09-28,542639.0,4070.0
2020-09-29,550690.0,8051.0
2020-09-30,563535.0,12845.0
2020-10-01,577505.0,13970.0
2020-10-02,589653.0,12148.0
2020-10-03,606625.0,16972.0
2020-10-04,619190.0,12565.0
2020-10-05,624274.0,5084.0
2020-10-06,634763.0,10489.0
2020-10-07,653509.0,18746.0
2020-10-08,671638.0,18129.0
2020-10-09,691977.0,20339.0
2020-10-10,718873.0,26896.0
2020-10-11,734974.0,16101.0
2020-10-12,743479.0,8505.0
2020-10-13,756472.0,12993.0
2020-10-14,779063.0,22591.0
2020-10-15,809684.0,30621.0
2020-10-16,834770.0,25086.0
2020-10-17,867197.0,32427.0
2020-10-18,897034.0,29837.0
2020-10-19,910277.0,13243.0
2020-10-20,930745.0,20468.0
2020-10-21,957421.0,26676.0
2020-10-22,999043.0,41622.0
2020-10-23,1041075.0,42032.0
2020-10-24,1086497.0,45422.0
2020-10-25,1138507.0,52010.0
2020-10-26,1165278.0,26771.0
2020-10-27,1198695.0,33417.0
2020-10-28,1235132.0,36437.0
2020-10-29,1282769.0,47637.0
2020-10-30,1331984.0,49215.0
2020-10-31,1367625.0,35641.0
2020-11-01,1413915.0,46290.0
2020-11-02,1466433.0,52518.0
2020-11-03,1502763.0,36330.0
2020-11-04,1543321.0,40558.0
2020-11-05,1601367.0,58046.0
2020-11-06,1661853.0,60486.0
2020-11-07,1748705.0,86852.0
2020-11-08,1787324.0,38619.0
2020-11-09,1807479.0,20155.0
2020-11-10,1829659.0,22180.0
2020-11-11,1865538.0,35879.0
2020-11-12,1898710.0,33172.0
2020-11-13,1922504.0,23794.0
2020-11-14,1954599.0,32095.0
2020-11-15,1981827.0,27228.0
2020-11-16,1991233.0,9406.0
2020-11-17,2036755.0,45522.0
2020-11-18,2065138.0,28383.0
2020-11-19,2086288.0,21150.0
2020-11-20,2109170.0,22882.0
2020-11-21,2127051.0,17881.0
2020-11-22,2140208.0,13157.0
2020-11-23,2144660.0,4452.0
2020-11-24,2153815.0,9155.0
2020-11-25,2170097.0,16282.0
2020-11-26,2183660.0,13563.0
2020-11-27,2196119.0,12459.0
2020-11-28,2208699.0,12580.0
2020-11-29,2218483.0,9784.0
2020-11-30,2222488.0,4005.0
2020-12-01,2230571.0,8083.0
2020-12-02,2244635.0,14064.0
2020-12-03,2257331.0,12696.0
2020-12-04,2268552.0,11221.0
2020-12-05,2281475.0,12923.0
2020-12-06,2292497.0,11022.0
2020-12-07,2295908.0,3411.0
2020-12-08,2309621.0,13713.0
2020-12-09,2324216.0,14595.0
2020-12-10,2337966.0,13750.0
2020-12-11,2351372.0,13406.0
2020-12-12,2365319.0,13947.0
2020-12-13,2376852.0,11533.0
2020-12-14,2379915.0,3063.0
2020-12-15,2391447.0,11532.0
2020-12-16,2409062.0,17615.0
2020-12-17,2427316.0,18254.0
2020-12-18,2442990.0,15674.0
2020-12-19,2460555.0,17565.0
2020-12-20,2473354.0,12799.0
2020-12-21,2479151.0,5797.0
2020-12-22,2490946.0,11795.0
2020-12-23,2505875.0,14929.0
2020-12-24,2527509.0,21634.0
2020-12-25,2547771.0,20262.0
2020-12-26,2550864.0,3093.0
2020-12-27,2559686.0,8822.0
2020-12-28,2562646.0,2960.0
2020-12-29,2574041.0,11395.0
2020-12-30,2600498.0,26457.0
2020-12-31,2620425.0,19927.0
2021-01-01,2639773.0,19348.0
2021-01-02,2643239.0,3466.0
2021-01-03,2655728.0,12489.0
2021-01-04,2659750.0,4022.0
2021-01-05,2680239.0,20489.0
2021-01-06,2705618.0,25379.0
2021-01-07,2727321.0,21703.0
2021-01-08,2747135.0,19814.0
2021-01-09,2767312.0,20177.0
2021-01-10,2783256.0,15944.0
2021-01-11,2786838.0,3582.0
2021-01-12,2806590.0,19752.0
2021-01-13,2830442.0,23852.0
2021-01-14,2851670.0,21228.0
2021-01-15,2872941.0,21271.0
2021-01-16,2894347.0,21406.0
2021-01-17,2910989.0,16642.0
2021-01-18,2914725.0,3736.0
2021-01-19,2938333.0,23608.0
2021-01-20,2965117.0,26784.0
2021-01-21,2987965.0,22848.0
2021-01-22,3011257.0,23292.0
2021-01-23,3035181.0,23924.0
2021-01-24,3053617.0,18436.0
2021-01-25,3057857.0,4240.0
2021-01-26,3079943.0,22086.0
2021-01-27,3106859.0,26916.0
2021-01-28,3130629.0,23770.0
2021-01-29,3153487.0,22858.0
2021-01-30,3177879.0,24392.0
2021-01-31,3197114.0,19235.0
2021-02-01,3201461.0,4347.0
2021-02-02,3224798.0,23337.0
2021-02-03,3251160.0,26362.0
2021-02-04,3274608.0,23448.0
2021-02-05,3296747.0,22139.0
2021-02-06,3317333.0,20586.0
2021-02-07,3337048.0,19715.0
2021-02-08,3341365.0,4317.0
2021-02-09,3360235.0,18870.0
2021-02-10,3385622.0,25387.0
2021-02-11,3406685.0,21063.0
2021-02-12,3427386.0,20701.0
2021-02-13,3448617.0,21231.0
2021-02-14,3465163.0,16546.0
2021-02-15,3469539.0,4376.0
2021-02-16,3489129.0,19590.0
2021-02-17,3514147.0,25018.0
2021-02-18,3536648.0,22501.0
2021-02-19,3560764.0,24116.0
