Date,Taux de grévistes au sein de la population concernée par le préavis
2020-01-01,16.8
2020-01-02,6.9
2020-01-03,6.2
2020-01-04,12.6
2020-01-05,12.6
2020-01-06,6.3
2020-01-07,6.6
2020-01-08,6.8
2020-01-09,32.9
2020-01-10,10.2
2020-01-11,18.7
2020-01-12,13.8
2020-01-13,4.3
2020-01-14,6.0
2020-01-15,4.7
2020-01-16,10.1
2020-01-17,4.6
2020-01-18,8.1
2020-01-19,6.6
2020-01-20,2.3
2020-01-21,2.0
2020-01-22,1.9
2020-01-23,2.8
2020-01-24,13.9
2020-01-29,5.7
2020-02-06,6.1
2020-02-13,1.6
2020-02-20,4.7
2020-02-27,0.8
2020-09-17,7.0
2021-02-04,3.2
2021-03-08,0.7
2021-07-01,7.4
2021-08-05,11.0
2021-11-17,9.6
2022-01-27,9.4
2022-03-17,4.7
2022-05-02,1.9
2022-08-06,21.5
2022-09-29,17.5
2022-10-18,20.4
2022-11-10,8.6
2022-12-07,7.3
2023-01-19,47.7
2023-01-31,36.6
2023-02-07,26.1
2023-02-08,9.5
2023-02-16,14.5
2023-03-07,41.0
2023-03-08,19.0
2023-03-09,11.9
2023-03-10,8.4
2023-03-11,16.0
2023-03-12,14.0
2023-03-13,5.5
2023-03-14,5.7
2023-03-15,15.6
2023-03-16,6.7
2023-03-17,4.7
2023-03-18,9.0
2023-03-19,8.0
2023-03-20,3.8
2023-03-21,3.6
2023-03-22,4.3
2023-03-23,27.0
2023-03-24,6.1
2023-03-25,8.0
2023-03-26,6.3
2023-03-27,2.6
2023-03-28,17.6
2023-03-29,3.6
2023-03-30,2.0
2023-03-31,1.8
2023-04-01,3.7
2023-04-02,3.1
2023-04-06,16.6
2023-04-13,11.9
2023-04-20,8.5
2023-05-31,2.8
2023-06-06,8.9
2023-09-26,8.4
2023-10-13,9.7
2023-11-08,4.4
2024-03-08,2.6
